反対語チェック	比較対象A_ID	比較対象B_ID	分類項目	分類番号	比較対象A	比較対象B	正順	反対語でない	置き換え不可	置き換え可	調査人数	逆順	反対語でない	置き換え不可	置き換え可	調査人数	差分	反対語でない	反対語でない絶対値	置換可（双方向）	合計	反対語でない	置き換え不可	置き換え可	タイプ	比較対象A_ID	比較対象A_表層形	比較対象A_SUW_頻度	比較対象A_LUW_頻度	比較対象B_ID	比較対象B_表層形	比較対象B_SUW_頻度	比較対象B_LUW_頻度	SUW比	LUW比	対数SUW比	対数LUW比	word2vec 距離	比較対象A_UniDic語彙素番号	比較対象B_UniDic語彙素番号	比較対象A_語彙素番号当たりの分類語彙表番号数	比較対象B_語彙素番号当たりの分類語彙表番号数	比較対象Aからみた反対語数	比較対象Bからみた反対語数
-	100102	100109	相-自然-生命-生理・病気など	3.5710	強健	強い		0	0.5	0.5	20		0	0.15	0.85	20		0	0	0.675		0	0.325	0.675	その他開	100102	強健	67	36	100109	強い	28414	25457	0.002357993	0.001414149	2.627457573	2.849504722	UNDEF	51164	24791	2	4	2	2
++	89818	89819	用-自然-天地-天象	2.5220	日が出る	月が出る		0.7	0.2	0.1	20		0.6	0.25	0.15	20		0.1	0.1	0.125		0.65	0.225	0.125	-	89818	日が出る	0	0	89819	月が出る	0	0					UNDEF			0	0
++	89821	89822	用-自然-天地-天象	2.5220	日が登る	月が登る		0.8	0.1	0.1	20		0.65	0.3	0.05	20		0.15	0.15	0.075		0.725	0.2	0.075	-	89821	日が登る	0	0	89822	月が登る	0	0					UNDEF			0	0
++	89825	89826	用-自然-天地-天象	2.5220	満ちる［月が～］	欠ける［月が～］		0.05	0.35	0.6	20		0.15	0.35	0.5	20		-0.1	0.1	0.55		0.1	0.35	0.55	変化	89825	満ちる	2461	2438	89826	欠ける	1977	1945	1.244815377	1.253470437	0.095104944	0.098114096	UNDEF	36549	6299	3	3	1	1
++	89827	89828	用-自然-天地-天象	2.5220	自転する	公転する		0.35	0.4	0.25	20		0.5	0.15	0.35	20		-0.15	0.15	0.3		0.425	0.275	0.3	典型（2値）	89827	自転する	0	28	89828	公転する	0	23					UNDEF			0	0	1	1
+	89829	89840	用-自然-身体-身体	2.5600	太る	やせる		0	0.3	0.7	20		0.05	0.4	0.55	20		-0.05	0.05	0.625		0.025	0.35	0.625	変化	89829	太る	2143	1871	89840	やせる	0	0					0.68809267	32946	38317	2	2	1	2
+	89833	89840	用-自然-身体-身体	2.5600	肥える	やせる		0.05	0.4	0.55	20		0	0.4	0.6	20		0.05	0.05	0.575		0.025	0.4	0.575	変化	89833	肥える	192	171	89840	やせる	0	0					0.360922135	12461	38317	1	2	1	2
+	89839	89841	用-自然-身体-身体	2.5600	でっぷりする	ほっそりする		0.2	0.3	0.5	20		0.2	0.3	0.5	20		0	0	0.5		0.2	0.3	0.5	変化	89839	でっぷりする	0	9	89841	ほっそりする	0	131					UNDEF			0	0	2	1
+	89839	89853	用-自然-身体-身体	2.5600	でっぷりする	げっそりする		0.15	0.3	0.55	20		0.5	0.2	0.3	20		-0.35	0.35	0.425		0.325	0.25	0.425	変化	89839	でっぷりする	0	9	89853	げっそりする	0	23					UNDEF			0	0	2	1
++	89904	89905	用-自然-生命-生	2.5701	胎生する	卵生する		0.7	0.1	0.2	20		0.8	0.2	0	20		-0.1	0.1	0.1		0.75	0.15	0.1	-	89904	胎生する	0	0	89905	卵生する	0	0					UNDEF			0	0
++	89941	89942	用-自然-生命-生	2.5701	安産する	死産する		0.25	0.55	0.2	20		0.15	0.5	0.35	20		0.1	0.1	0.275		0.2	0.525	0.275	典型（2値）	89941	安産する	0	2	89942	死産する	0	13					UNDEF			0	0	3	1
+	89941	89943	用-自然-生命-生	2.5701	安産する	早産する		0.85	0.1	0.05	20		0.65	0.25	0.1	20		0.2	0.2	0.075		0.75	0.175	0.075	-	89941	安産する	0	2	89943	早産する	0	5					UNDEF			0	0
+	89941	89944	用-自然-生命-生	2.5701	安産する	難産する		0.15	0.25	0.6	20		0.05	0.55	0.4	20		0.1	0.1	0.5		0.1	0.4	0.5	程度	89941	安産する	0	2	89944	難産する	0	0					UNDEF			0	0	3	1
+	89941	89945	用-自然-生命-生	2.5701	安産する	流産する		0.55	0.35	0.1	20		0.4	0.4	0.2	20		0.15	0.15	0.15		0.475	0.375	0.15	その他開	89941	安産する	0	2	89945	流産する	0	105					UNDEF			0	0	3	1
+	89998	90012	用-自然-生命-生	2.5701	老いる	若返る		0.1	0.4	0.5	20		0.1	0.55	0.35	20		0	0	0.425		0.1	0.475	0.425	変化	89998	老いる	529	505	90012	若返る	144	142	3.673611111	3.556338028	0.56509318	0.551003034	0.541993953	4389	41144	1	1	2	2
+	89998	90013	用-自然-生命-生	2.5701	老いる	若やぐ		0.1	0.5	0.4	20		0.2	0.55	0.25	20		-0.1	0.1	0.325		0.15	0.525	0.325	変化	89998	老いる	529	505	90013	若やぐ	10	10	52.9	50.5	1.723455672	1.703291378	0.256506223	4389	70015	1	1	2	2
+	90003	90012	用-自然-生命-生	2.5701	老け込む	若返る		0.05	0.45	0.5	20		0.1	0.6	0.3	20		-0.05	0.05	0.4		0.075	0.525	0.4	変化	90003	老け込む	60	60	90012	若返る	144	142	0.416666667	0.422535211	0.380211242	0.374137094	0.496919348	65488	41144	1	1	2	2
+	90003	90013	用-自然-生命-生	2.5701	老け込む	若やぐ		0.2	0.3	0.5	20		0.15	0.55	0.3	20		0.05	0.05	0.4		0.175	0.425	0.4	変化	90003	老け込む	60	60	90013	若やぐ	10	10	6	6	0.77815125	0.77815125	0.272290036	65488	70015	1	1	2	2
+	90010	90017	用-自然-生命-生	2.5701	よぼよぼする	ぴちぴちする		0.65	0.2	0.15	20		0.55	0.25	0.2	20		0.1	0.1	0.175		0.6	0.225	0.175	-	90010	よぼよぼする	0	1	90017	ぴちぴちする	0	25					UNDEF			0	0
++	90057	90058	用-自然-生命-生	2.5701	互生する	対生する		0.4	0.4	0.2	20		0.75	0.05	0.2	20		-0.35	0.35	0.2		0.575	0.225	0.2	-	90057	互生する	0	19	90058	対生する	0	7					UNDEF			0	0
++	90057	90059	用-自然-生命-生	2.5701	互生する	輪生する		0.9	0	0.1	20		0.75	0.15	0.1	20		0.15	0.15	0.1		0.825	0.075	0.1	-	90057	互生する	0	19	90059	輪生する	0	4					UNDEF			0	0
++	90058	90059	用-自然-生命-生	2.5701	対生する	輪生する		0.8	0.1	0.1	20		0.85	0.05	0.1	20		-0.05	0.05	0.1		0.825	0.075	0.1	-	90058	対生する	0	7	90059	輪生する	0	4					UNDEF			0	0
++	90063	90065	用-自然-生命-生	2.5701	つぼむ	花が付く		0.65	0.3	0.05	20		0.7	0.1	0.2	20		-0.05	0.05	0.125		0.675	0.2	0.125	-	90063	つぼむ	0	0	90065	花が付く	0	0					UNDEF	60057		1	0
+	90063	90066	用-自然-生命-生	2.5701	つぼむ	ほころびる		0.75	0.2	0.05	20		0.8	0.1	0.1	20		-0.05	0.05	0.075		0.775	0.15	0.075	-	90063	つぼむ	0	0	90066	ほころびる	0	0					0.463995082	60057	67052	1	2
+	90063	90070	用-自然-生命-生	2.5701	つぼむ	開（ひら）く		0.2	0.3	0.5	20		0.25	0.3	0.45	20		-0.05	0.05	0.475		0.225	0.3	0.475	変化	90063	つぼむ	0	0	90070	開く	19333	19016					UNDEF	60057	31814	1	6	1	1
++	90064	90065	用-自然-生命-生	2.5701	つぼみが付く	花が付く		0.95	0	0.05	20		0.9	0	0.1	20		0.05	0.05	0.075		0.925	0	0.075	-	90064	つぼみが付く	0	0	90065	花が付く	0	0					UNDEF			0	0
+	90064	90066	用-自然-生命-生	2.5701	つぼみが付く	ほころびる		0.6	0.2	0.2	20		0.85	0	0.15	20		-0.25	0.25	0.175		0.725	0.1	0.175	-	90064	つぼみが付く	0	0	90066	ほころびる	0	0					UNDEF		67052	0	2
+	90181	90183	用-自然-生命-死	2.5702	老死する	病死する		0.8	0.15	0.05	20		0.75	0.05	0.2	20		0.05	0.05	0.125		0.775	0.1	0.125	-	90181	老死する	0	0	90183	病死する	0	179					UNDEF			0	0
+	90181	90184	用-自然-生命-死	2.5702	老死する	病没する		0.85	0.1	0.05	20		0.85	0.1	0.05	20		0	0	0.05		0.85	0.1	0.05	-	90181	老死する	0	0	90184	病没する	0	57					UNDEF			0	0
+	90181	90185	用-自然-生命-死	2.5702	老死する	尊厳死する		0.8	0.2	0	20		0.85	0.1	0.05	20		-0.05	0.05	0.025		0.825	0.15	0.025	-	90181	老死する	0	0	90185	尊厳死する	0	0					UNDEF			0	0
+	90181	90186	用-自然-生命-死	2.5702	老死する	安楽死する		0.7	0.25	0.05	20		0.8	0.05	0.15	20		-0.1	0.1	0.1		0.75	0.15	0.1	-	90181	老死する	0	0	90186	安楽死する	0	11					UNDEF			0	0
+	90181	90187	用-自然-生命-死	2.5702	老死する	横死する		0.85	0.05	0.1	20		0.8	0.1	0.1	20		0.05	0.05	0.1		0.825	0.075	0.1	-	90181	老死する	0	0	90187	横死する	0	12					UNDEF			0	0
+	90181	90188	用-自然-生命-死	2.5702	老死する	事故死する		0.75	0.2	0.05	20		0.85	0.1	0.05	20		-0.1	0.1	0.05		0.8	0.15	0.05	-	90181	老死する	0	0	90188	事故死する	0	32					UNDEF			0	0
+	90181	90189	用-自然-生命-死	2.5702	老死する	ショック死する		0.85	0.05	0.1	20		0.75	0.15	0.1	20		0.1	0.1	0.1		0.8	0.1	0.1	-	90181	老死する	0	0	90189	ショック死する	0	10					UNDEF			0	0
+	90181	90190	用-自然-生命-死	2.5702	老死する	変死する		0.7	0.25	0.05	20		0.85	0.15	0	20		-0.15	0.15	0.025		0.775	0.2	0.025	-	90181	老死する	0	0	90190	変死する	0	13					UNDEF			0	0
+	90181	90191	用-自然-生命-死	2.5702	老死する	怪死する		0.8	0.15	0.05	20		0.8	0.1	0.1	20		0	0	0.075		0.8	0.125	0.075	-	90181	老死する	0	0	90191	怪死する	0	1					UNDEF			0	0
+	90182	90183	用-自然-生命-死	2.5702	天寿を全うする	病死する		0.5	0.4	0.1	20		0.65	0.3	0.05	20		-0.15	0.15	0.075		0.575	0.35	0.075	-	90182	天寿を全うする	0	0	90183	病死する	0	179					UNDEF			0	0
+	90182	90184	用-自然-生命-死	2.5702	天寿を全うする	病没する		0.5	0.25	0.25	20		0.65	0.3	0.05	20		-0.15	0.15	0.15		0.575	0.275	0.15	-	90182	天寿を全うする	0	0	90184	病没する	0	57					UNDEF			0	0
+	90182	90185	用-自然-生命-死	2.5702	天寿を全うする	尊厳死する		0.6	0.3	0.1	20		0.75	0.2	0.05	20		-0.15	0.15	0.075		0.675	0.25	0.075	-	90182	天寿を全うする	0	0	90185	尊厳死する	0	0					UNDEF			0	0
+	90182	90186	用-自然-生命-死	2.5702	天寿を全うする	安楽死する		0.75	0.1	0.15	20		0.75	0.15	0.1	20		0	0	0.125		0.75	0.125	0.125	-	90182	天寿を全うする	0	0	90186	安楽死する	0	11					UNDEF			0	0
+	90182	90187	用-自然-生命-死	2.5702	天寿を全うする	横死する		0.9	0.05	0.05	20		0.6	0.15	0.25	20		0.3	0.3	0.15		0.75	0.1	0.15	-	90182	天寿を全うする	0	0	90187	横死する	0	12					UNDEF			0	0
+	90182	90188	用-自然-生命-死	2.5702	天寿を全うする	事故死する		0.7	0.15	0.15	20		0.6	0.25	0.15	20		0.1	0.1	0.15		0.65	0.2	0.15	-	90182	天寿を全うする	0	0	90188	事故死する	0	32					UNDEF			0	0
+	90182	90189	用-自然-生命-死	2.5702	天寿を全うする	ショック死する		0.65	0.25	0.1	20		0.75	0.2	0.05	20		-0.1	0.1	0.075		0.7	0.225	0.075	-	90182	天寿を全うする	0	0	90189	ショック死する	0	10					UNDEF			0	0
+	90182	90190	用-自然-生命-死	2.5702	天寿を全うする	変死する		0.75	0.1	0.15	20		0.75	0.1	0.15	20		0	0	0.15		0.75	0.1	0.15	-	90182	天寿を全うする	0	0	90190	変死する	0	13					UNDEF			0	0
+	90182	90191	用-自然-生命-死	2.5702	天寿を全うする	怪死する		0.75	0	0.25	20		0.7	0.15	0.15	20		0.05	0.05	0.2		0.725	0.075	0.2	-	90182	天寿を全うする	0	0	90191	怪死する	0	1					UNDEF			0	0
+	90254	90256	用-自然-生命-死	2.5702	心中（しんじゅう）する	後を追う		0.9	0.1	0	20		0.9	0	0.1	20		0	0	0.05		0.9	0.05	0.05	-	90254	心中する	0	88	90256	後を追う	0	0					UNDEF			0	0
+	90255	90256	用-自然-生命-死	2.5702	情死する	後を追う		0.85	0.05	0.1	20		0.75	0.1	0.15	20		0.1	0.1	0.125		0.8	0.075	0.125	-	90255	情死する	0	4	90256	後を追う	0	0					UNDEF			0	0
++	90264	90265	用-自然-生命-死	2.5702	手に掛ける	手に掛かる		0.7	0.2	0.1	20		0.4	0.35	0.25	20		0.3	0.3	0.175		0.55	0.275	0.175	視点	90264	手に掛ける	0	0	90265	手に掛かる	0	0					UNDEF			0	0
++	90295	90297	用-自然-生命-死	2.5702	やいば（刃）に掛ける	やいば（刃）に掛かる		0.5	0.3	0.2	20		0.5	0.35	0.15	20		0	0	0.175		0.5	0.325	0.175	視点	90295	やいばに掛ける	0	0	90297	やいばに掛かる	0	0					UNDEF			0	0
++	90295	90298	用-自然-生命-死	2.5702	やいば（刃）に掛ける	刃（やいば）に掛かる		0.3	0.35	0.35	20		0.65	0.25	0.1	20		-0.35	0.35	0.225		0.475	0.3	0.225	-	90295	やいばに掛ける	0	0	90298	刃に掛かる	0	0					UNDEF			0	0	2	1
++	90296	90297	用-自然-生命-死	2.5702	刃（やいば）に掛ける	やいば（刃）に掛かる		0.65	0.25	0.1	20		0.65	0.25	0.1	20		0	0	0.1		0.65	0.25	0.1	-	90296	刃に掛ける	0	0	90297	やいばに掛かる	0	0					UNDEF			0	0
++	90296	90298	用-自然-生命-死	2.5702	刃（やいば）に掛ける	刃（やいば）に掛かる		0.6	0.2	0.2	20		0.55	0.25	0.2	20		0.05	0.05	0.2		0.575	0.225	0.2	-	90296	刃に掛ける	0	0	90298	刃に掛かる	0	0					UNDEF			0	0
++	90358	90359	用-自然-生命-生理	2.5710	同化する	異化する		0.15	0.55	0.3	20		0.15	0.25	0.6	20		0	0	0.45		0.15	0.4	0.45	変化	90358	同化する	0	232	90359	異化する	0	8					UNDEF			0	0	1	1
+	90428	90474	用-自然-生命-生理	2.5710	摂食する	排便する		0.6	0.3	0.1	20		0.6	0.3	0.1	20		0	0	0.1		0.6	0.3	0.1	-	90428	摂食する	0	6	90474	排便する	0	26					UNDEF			0	0
+	90429	90432	用-自然-生命-生理	2.5710	こなす	もたれる		0.85	0.15	0	20		0.9	0.1	0	20		-0.05	0.05	0		0.875	0.125	0	-	90429	こなす	0	0	90432	もたれる	0	0					0.209267654	12894	68433	3	3
+	90430	90432	用-自然-生命-生理	2.5710	こなれる	もたれる		0.8	0.05	0.15	20		0.9	0.1	0	20		-0.1	0.1	0.075		0.85	0.075	0.075	-	90430	こなれる	0	0	90432	もたれる	0	0					0.256206886	12896	68433	1	3
+	90431	90432	用-自然-生命-生理	2.5710	消化する	もたれる		0.65	0.25	0.1	20		0.6	0.25	0.15	20		0.05	0.05	0.125		0.625	0.25	0.125	-	90431	消化する	0	341	90432	もたれる	0	0					UNDEF		68433	0	3
+	90442	90447	用-自然-生命-生理	2.5710	腹が張る	すく［腹が～］		0.5	0.25	0.25	20		0.6	0.3	0.1	20		-0.1	0.1	0.175		0.55	0.275	0.175	-	90442	腹が張る	0	0	90447	すく	0	0					UNDEF		19110	0	3
+	90442	90448	用-自然-生命-生理	2.5710	腹が張る	すかす［腹を～］		0.7	0.25	0.05	20		0.6	0.15	0.25	20		0.1	0.1	0.15		0.65	0.2	0.15	-	90442	腹が張る	0	0	90448	すかす	10	9					UNDEF		19042	0	1
+	90442	90449	用-自然-生命-生理	2.5710	腹が張る	減る［腹が～］		0.6	0.25	0.15	20		0.7	0.2	0.1	20		-0.1	0.1	0.125		0.65	0.225	0.125	-	90442	腹が張る	0	0	90449	減る	5225	5056					UNDEF		33982	0	2
+	90442	90450	用-自然-生命-生理	2.5710	腹が張る	減らす［腹を～］		0.5	0.3	0.2	20		0.5	0.35	0.15	20		0	0	0.175		0.5	0.325	0.175	変化	90442	腹が張る	0	0	90450	減らす	2508	2413					UNDEF		33975	0	2
+	90444	90447	用-自然-生命-生理	2.5710	腹が膨れる	すく［腹が～］		0.35	0.35	0.3	20		0.35	0.35	0.3	20		0	0	0.3		0.35	0.35	0.3	変化	90444	腹が膨れる	0	0	90447	すく	0	0					UNDEF		19110	0	3	4	2
+	90444	90448	用-自然-生命-生理	2.5710	腹が膨れる	すかす［腹を～］		0.25	0.25	0.5	20		0.25	0.55	0.2	20		0	0	0.35		0.25	0.4	0.35	変化	90444	腹が膨れる	0	0	90448	すかす	10	9					UNDEF		19042	0	1	4	2
+	90444	90449	用-自然-生命-生理	2.5710	腹が膨れる	減る［腹が～］		0.25	0.25	0.5	20		0.2	0.5	0.3	20		0.05	0.05	0.4		0.225	0.375	0.4	変化	90444	腹が膨れる	0	0	90449	減る	5225	5056					UNDEF		33982	0	2	4	2
+	90444	90450	用-自然-生命-生理	2.5710	腹が膨れる	減らす［腹を～］		0.1	0.25	0.65	20		0.45	0.35	0.2	20		-0.35	0.35	0.425		0.275	0.3	0.425	変化	90444	腹が膨れる	0	0	90450	減らす	2508	2413					UNDEF		33975	0	2	4	3
+	90445	90451	用-自然-生命-生理	2.5710	飽きる	飢える		0.7	0.3	0	20		0.7	0.2	0.1	20		0	0	0.05		0.7	0.25	0.05	-	90445	飽きる	1635	1323	90451	飢える	455	423	3.593406593	3.127659574	0.55550636	0.495219477	0.349669946	434	2991	2	2
+	90446	90447	用-自然-生命-生理	2.5710	満腹する	すく［腹が～］		0.2	0.5	0.3	20		0.25	0.45	0.3	20		-0.05	0.05	0.3		0.225	0.475	0.3	変化	90446	満腹する	0	26	90447	すく	0	0					UNDEF		19110	0	3	4	2
+	90446	90448	用-自然-生命-生理	2.5710	満腹する	すかす［腹を～］		0.15	0.6	0.25	20		0.25	0.5	0.25	20		-0.1	0.1	0.25		0.2	0.55	0.25	両極	90446	満腹する	0	26	90448	すかす	10	9					UNDEF		19042	0	1	4	2
+	90446	90449	用-自然-生命-生理	2.5710	満腹する	減る［腹が～］		0.3	0.35	0.35	20		0.15	0.65	0.2	20		0.15	0.15	0.275		0.225	0.5	0.275	変化	90446	満腹する	0	26	90449	減る	5225	5056					UNDEF		33982	0	2	4	2
+	90446	90450	用-自然-生命-生理	2.5710	満腹する	減らす［腹を～］		0.2	0.4	0.4	20		0.25	0.3	0.45	20		-0.05	0.05	0.425		0.225	0.35	0.425	変化	90446	満腹する	0	26	90450	減らす	2508	2413					UNDEF		33975	0	2	4	3
+	90474	90477	用-自然-生命-生理	2.5710	排便する	排尿する		0.85	0.1	0.05	20		0.75	0.15	0.1	20		0.1	0.1	0.075		0.8	0.125	0.075	-	90474	排便する	0	26	90477	排尿する	0	31					UNDEF			0	0
++	90477	90480	用-自然-生命-生理	2.5710	排尿する	脱糞する		0.8	0.15	0.05	20		0.95	0	0.05	20		-0.15	0.15	0.05		0.875	0.075	0.05	-	90477	排尿する	0	31	90480	脱糞する	0	9					UNDEF			0	0
++	90499	90500	用-自然-生命-生理	2.5710	脈が上がる	脈が下がる		0	0.5	0.5	20		0.15	0.3	0.55	20		-0.15	0.15	0.525		0.075	0.4	0.525	変化	90499	脈が上がる	0	0	90500	脈が下がる	0	0					UNDEF			0	0	1	1
++	90505	90506	用-自然-生命-生理	2.5710	血圧が上がる	血圧が下がる		0.05	0.3	0.65	20		0	0.55	0.45	20		0.05	0.05	0.55		0.025	0.425	0.55	変化	90505	血圧が上がる	0	0	90506	血圧が下がる	0	0					UNDEF			0	0	1	1
+	90554	90562	用-自然-生命-生理	2.5710	腐敗する	発酵する		0.6	0.25	0.15	20		0.65	0.25	0.1	20		-0.05	0.05	0.125		0.625	0.25	0.125	-	90554	腐敗する	0	180	90562	発酵する	0	248					UNDEF			0	0
+	90570	90571	用-自然-生命-障害・けが	2.5720	傷付く	傷付ける		0.3	0.35	0.35	20		0.45	0.35	0.2	20		-0.15	0.15	0.275		0.375	0.35	0.275	視点	90570	傷付く	1445	1293	90571	傷付ける	1694	1650	0.853010626	0.783636364	0.069045559	0.105885419	0.822945034	8546	8547	3	3	1	1
+	90597	90661	用-自然-生命-病気・体調	2.5721	病む	治る		0.1	0.45	0.45	20		0.2	0.5	0.3	20		-0.1	0.1	0.375		0.15	0.475	0.375	変化	90597	病む	520	509	90661	治る	0	0					0.449156782	38508	27570	1	3	2	2
+	90597	90668	用-自然-生命-病気・体調	2.5721	病む	いえる		0.45	0.2	0.35	20		0.4	0.35	0.25	20		0.05	0.05	0.3		0.425	0.275	0.3	両極	90597	病む	520	509	90668	いえる	0	0					0.227931626	38508	1595	1	1	2	2
+	90603	90674	用-自然-生命-病気・体調	2.5721	発病する	治癒する		0.2	0.55	0.25	20		0.15	0.55	0.3	20		0.05	0.05	0.275		0.175	0.55	0.275	両極	90603	発病する	0	204	90674	治癒する	0	149					UNDEF			0	0	2	3
+	90603	90675	用-自然-生命-病気・体調	2.5721	発病する	平癒する		0.45	0.15	0.4	20		0.45	0.15	0.4	20		0	0	0.4		0.45	0.15	0.4	両極	90603	発病する	0	204	90675	平癒する	0	4					UNDEF			0	0	2	3
+	90604	90674	用-自然-生命-病気・体調	2.5721	発症する	治癒する		0.05	0.35	0.6	20		0.35	0.3	0.35	20		-0.3	0.3	0.475		0.2	0.325	0.475	変化	90604	発症する	0	525	90674	治癒する	0	149					UNDEF			0	0	2	3
+	90604	90675	用-自然-生命-病気・体調	2.5721	発症する	平癒する		0.3	0.35	0.35	20		0.6	0.1	0.3	20		-0.3	0.3	0.325		0.45	0.225	0.325	-	90604	発症する	0	525	90675	平癒する	0	4					UNDEF			0	0	2	3
+	90608	90674	用-自然-生命-病気・体調	2.5721	罹患する	治癒する		0.25	0.45	0.3	20		0.25	0.3	0.45	20		0	0	0.375		0.25	0.375	0.375	両極	90608	罹患する	0	65	90674	治癒する	0	149					UNDEF			0	0	2	3
+	90608	90675	用-自然-生命-病気・体調	2.5721	罹患する	平癒する		0.5	0.25	0.25	20		0.35	0.35	0.3	20		0.15	0.15	0.275		0.425	0.3	0.275	変化	90608	罹患する	0	65	90675	平癒する	0	4					UNDEF			0	0	2	3
+	90635	90638	用-自然-生命-病気・体調	2.5721	腹が下る	渋る［腹が～］		0.75	0.2	0.05	20		0.9	0.05	0.05	20		-0.15	0.15	0.05		0.825	0.125	0.05	-	90635	腹が下る	0	0	90638	渋る	152	145					UNDEF		15697	0	4
+	90635	90639	用-自然-生命-病気・体調	2.5721	腹が下る	便秘する		0.45	0.15	0.4	20		0.7	0.15	0.15	20		-0.25	0.25	0.275		0.575	0.15	0.275	-	90635	腹が下る	0	0	90639	便秘する	0	15					UNDEF			0	0
+	90635	90640	用-自然-生命-病気・体調	2.5721	腹が下る	秘結する		0.9	0	0.1	20		0.75	0.15	0.1	20		0.15	0.15	0.1		0.825	0.075	0.1	-	90635	腹が下る	0	0	90640	秘結する	0	0					UNDEF			0	0
+	90636	90638	用-自然-生命-病気・体調	2.5721	腹を下す	渋る［腹が～］		0.85	0.1	0.05	20		0.8	0.1	0.1	20		0.05	0.05	0.075		0.825	0.1	0.075	-	90636	腹を下す	0	0	90638	渋る	152	145					UNDEF		15697	0	4
+	90636	90639	用-自然-生命-病気・体調	2.5721	腹を下す	便秘する		0.3	0.6	0.1	20		0.35	0.35	0.3	20		-0.05	0.05	0.2		0.325	0.475	0.2	両極	90636	腹を下す	0	0	90639	便秘する	0	15					UNDEF			0	0	1	1
+	90636	90640	用-自然-生命-病気・体調	2.5721	腹を下す	秘結する		0.9	0.1	0	20		0.9	0	0.1	20		0	0	0.05		0.9	0.05	0.05	-	90636	腹を下す	0	0	90640	秘結する	0	0					UNDEF			0	0
+	90637	90638	用-自然-生命-病気・体調	2.5721	下痢する	渋る［腹が～］		0.75	0.2	0.05	20		0.8	0.1	0.1	20		-0.05	0.05	0.075		0.775	0.15	0.075	-	90637	下痢する	0	37	90638	渋る	152	145					UNDEF		15697	0	4
+	90637	90639	用-自然-生命-病気・体調	2.5721	下痢する	便秘する		0.55	0.2	0.25	20		0.55	0.2	0.25	20		0	0	0.25		0.55	0.2	0.25	-	90637	下痢する	0	37	90639	便秘する	0	15					UNDEF			0	0
+	90637	90640	用-自然-生命-病気・体調	2.5721	下痢する	秘結する		0.85	0	0.15	20		0.8	0.1	0.1	20		0.05	0.05	0.125		0.825	0.05	0.125	-	90637	下痢する	0	37	90640	秘結する	0	0					UNDEF			0	0
+	90642	90661	用-自然-生命-病気・体調	2.5721	痛む	治る		0.4	0.3	0.3	20		0.35	0.4	0.25	20		0.05	0.05	0.275		0.375	0.35	0.275	程度	90642	痛む	1804	1604	90661	治る	0	0					0.519838873	2028	27570	9	3	2	2
+	90642	90668	用-自然-生命-病気・体調	2.5721	痛む	いえる		0.45	0.3	0.25	20		0.35	0.35	0.3	20		0.1	0.1	0.275		0.4	0.325	0.275	両極	90642	痛む	1804	1604	90668	いえる	0	0					0.147250113	2028	1595	9	1	2	2
++	90769	90771	用-自然-生命-病気・体調	2.5721	紅潮する	青ざめる		0.4	0.4	0.2	20		0.4	0.2	0.4	20		0	0	0.3		0.4	0.3	0.3	変化	90769	紅潮する	0	192	90771	青ざめる	0	0					UNDEF		280	0	2	2	4
++	90769	90772	用-自然-生命-病気・体調	2.5721	紅潮する	青くなる		0.35	0.45	0.2	20		0.4	0.3	0.3	20		-0.05	0.05	0.25		0.375	0.375	0.25	変化	90769	紅潮する	0	192	90772	青くなる	0	0					UNDEF			0	0	2	1
++	90770	90771	用-自然-生命-病気・体調	2.5721	赤面する	青ざめる		0.4	0.35	0.25	20		0.5	0.4	0.1	20		-0.1	0.1	0.175		0.45	0.375	0.175	変化	90770	赤面する	0	91	90771	青ざめる	0	0					UNDEF		280	0	2	1	4
++	90770	90772	用-自然-生命-病気・体調	2.5721	赤面する	青くなる		0.55	0.35	0.1	20		0.55	0.2	0.25	20		0	0	0.175		0.55	0.275	0.175	-	90770	赤面する	0	91	90772	青くなる	0	0					UNDEF			0	0
++	90771	90774	用-自然-生命-病気・体調	2.5721	青ざめる	発赤（はっせき）する		0.4	0.45	0.15	20		0.55	0.3	0.15	20		-0.15	0.15	0.15		0.475	0.375	0.15	-	90771	青ざめる	0	0	90774	発赤する	0	7					UNDEF	280		2	0	4	1
++	90771	90775	用-自然-生命-病気・体調	2.5721	青ざめる	発赤（ほっせき）する		0.45	0.3	0.25	20		0.55	0.3	0.15	20		-0.1	0.1	0.2		0.5	0.3	0.2	-	90771	青ざめる	0	0	90775	発赤する	0	7					UNDEF	280		2	0
++	90772	90774	用-自然-生命-病気・体調	2.5721	青くなる	発赤（はっせき）する		0.6	0.25	0.15	20		0.7	0.3	0	20		-0.1	0.1	0.075		0.65	0.275	0.075	-	90772	青くなる	0	0	90774	発赤する	0	7					UNDEF			0	0
